state,name,MME,transaction_year,fips
FL,manatee,165237178.6910625,2013-01-01,12081
FL,manatee,163047987.2660625,2014-01-01,12081
FL,palmbeach,645321767.5748374,2006-01-01,12099
FL,palmbeach,924558875.714675,2007-01-01,12099
FL,palmbeach,1334397987.1052625,2008-01-01,12099
FL,palmbeach,1813964275.128675,2009-01-01,12099
FL,palmbeach,1890664014.147,2010-01-01,12099
FL,palmbeach,1062860754.48135,2011-01-01,12099
FL,palmbeach,625902812.42265,2012-01-01,12099
FL,palmbeach,478999654.154325,2013-01-01,12099
FL,palmbeach,453414135.5013375,2014-01-01,12099
FL,orange,249615000.8177375,2006-01-01,12095
FL,orange,305186508.193275,2007-01-01,12095
FL,orange,483066877.7028,2008-01-01,12095
FL,orange,688890660.4296376,2009-01-01,12095
FL,orange,1108982811.015375,2010-01-01,12095
FL,orange,879056126.5662374,2011-01-01,12095
FL,orange,535942733.7209625,2012-01-01,12095
FL,orange,353724788.5849875,2013-01-01,12095
FL,orange,300069952.74015,2014-01-01,12095
FL,osceola,50818039.8038125,2006-01-01,12097
FL,osceola,64103178.2029875,2007-01-01,12097
FL,osceola,93117091.0812625,2008-01-01,12097
FL,osceola,225664380.71085,2009-01-01,12097
FL,osceola,282771207.3799875,2010-01-01,12097
FL,osceola,188728254.203625,2011-01-01,12097
FL,osceola,125702628.03135,2012-01-01,12097
FL,osceola,83235616.0284,2013-01-01,12097
FL,osceola,79540692.8218125,2014-01-01,12097
FL,collier,107527818.03915,2006-01-01,12021
FL,collier,129944956.771925,2007-01-01,12021
FL,collier,147514316.741,2008-01-01,12021
FL,collier,203013843.132675,2009-01-01,12021
FL,collier,237699089.7085875,2010-01-01,12021
FL,collier,198760198.1560875,2011-01-01,12021
FL,collier,141498108.6976875,2012-01-01,12021
FL,miami-dade,303041352.66595,2006-01-01,12086
FL,miami-dade,373545463.45885,2007-01-01,12086
FL,miami-dade,519577867.8153875,2008-01-01,12086
FL,miami-dade,802007229.8498625,2009-01-01,12086
FL,miami-dade,1242266386.2764626,2010-01-01,12086
FL,miami-dade,1070510789.4963,2011-01-01,12086
FL,miami-dade,502856588.13525,2012-01-01,12086
FL,miami-dade,383645418.1365,2013-01-01,12086
FL,miami-dade,340460389.927875,2014-01-01,12086
FL,sarasota,186351799.232275,2006-01-01,12115
FL,sarasota,242694859.45729,2007-01-01,12115
FL,sarasota,324226226.6601875,2008-01-01,12115
FL,sarasota,368008333.5447,2009-01-01,12115
FL,sarasota,426149316.0606,2010-01-01,12115
FL,sarasota,412395841.971975,2011-01-01,12115
FL,sarasota,266253090.0528375,2012-01-01,12115
FL,sarasota,203726694.2146875,2013-01-01,12115
FL,sarasota,191892550.38315,2014-01-01,12115
FL,wakulla,5464889.564,2006-01-01,12129
FL,wakulla,7580671.3985,2007-01-01,12129
FL,wakulla,8116193.2935,2008-01-01,12129
FL,wakulla,8484414.63,2009-01-01,12129
FL,wakulla,8923308.3938625,2010-01-01,12129
FL,wakulla,9663241.942725,2011-01-01,12129
FL,wakulla,9761886.592725,2012-01-01,12129
FL,wakulla,8972689.5,2013-01-01,12129
FL,wakulla,8828740.605225,2014-01-01,12129
FL,charlotte,82123309.5929375,2006-01-01,12015
FL,charlotte,103382876.4522,2007-01-01,12015
FL,charlotte,142313483.760525,2008-01-01,12015
FL,charlotte,191577123.6574875,2009-01-01,12015
FL,charlotte,230697547.824525,2010-01-01,12015
FL,charlotte,207040675.5081375,2011-01-01,12015
FL,charlotte,120952404.183375,2012-01-01,12015
FL,charlotte,82750438.620225,2013-01-01,12015
FL,charlotte,82230250.980225,2014-01-01,12015
FL,volusia,166520009.63765,2006-01-01,12127
FL,volusia,195502344.14975,2007-01-01,12127
FL,volusia,275358893.46205,2008-01-01,12127
FL,volusia,370143999.1610625,2009-01-01,12127
FL,volusia,469418339.087175,2010-01-01,12127
FL,volusia,395766544.3408125,2011-01-01,12127
FL,volusia,265048617.5639625,2012-01-01,12127
FL,volusia,218879222.3149125,2013-01-01,12127
FL,volusia,213580633.122675,2014-01-01,12127
FL,indianriver,79229255.4693,2009-01-01,12061
FL,indianriver,111832439.7592875,2010-01-01,12061
FL,indianriver,98935084.1806125,2012-01-01,12061
FL,indianriver,80434514.222925,2013-01-01,12061
FL,indianriver,80779391.088825,2014-01-01,12061
FL,clay,85822933.064825,2007-01-01,12019
FL,clay,98532925.9160125,2008-01-01,12019
FL,clay,125026956.2161125,2009-01-01,12019
FL,clay,144973291.6130625,2010-01-01,12019
FL,clay,149339277.37215,2011-01-01,12019
FL,clay,134460972.4045125,2012-01-01,12019
FL,clay,107840971.2347625,2013-01-01,12019
FL,clay,95467193.745675,2014-01-01,12019
FL,santarosa,51354256.42173,2007-01-01,12113
FL,santarosa,57707160.4467125,2008-01-01,12113
FL,santarosa,67876819.066575,2009-01-01,12113
FL,santarosa,88880430.16725,2010-01-01,12113
FL,santarosa,89996494.1902125,2011-01-01,12113
FL,santarosa,79862542.10385,2012-01-01,12113
FL,santarosa,71052239.8329375,2013-01-01,12113
FL,santarosa,71483807.880675,2014-01-01,12113
FL,sumter,16784818.523000002,2007-01-01,12119
FL,sumter,21509172.271725,2008-01-01,12119
FL,sumter,30570684.0795375,2009-01-01,12119
FL,sumter,55040588.6043,2010-01-01,12119
FL,sumter,54248731.5422625,2011-01-01,12119
FL,sumter,45908752.796775,2012-01-01,12119
FL,sumter,41820381.9220125,2013-01-01,12119
FL,sumter,41608586.2209,2014-01-01,12119
FL,pasco,494730697.2296125,2008-01-01,12101
FL,pasco,561340157.726925,2009-01-01,12101
FL,pasco,741207072.177225,2010-01-01,12101
FL,pasco,677857162.4553375,2011-01-01,12101
FL,pasco,345389988.0361875,2012-01-01,12101
FL,pasco,254698820.58015,2013-01-01,12101
FL,pasco,234241133.8879125,2014-01-01,12101
FL,alachua,141292808.080425,2009-01-01,12001
FL,alachua,150921955.5058875,2010-01-01,12001
FL,alachua,145586208.8542875,2011-01-01,12001
FL,alachua,127724752.5065625,2012-01-01,12001
FL,alachua,107443038.990675,2013-01-01,12001
FL,alachua,102635251.905,2014-01-01,12001
FL,leon,51120885.7632625,2008-01-01,12073
FL,leon,55931095.369125,2009-01-01,12073
FL,leon,56278634.288175,2010-01-01,12073
FL,leon,57893131.99545,2011-01-01,12073
FL,leon,61299627.1554375,2012-01-01,12073
FL,leon,64777157.2920375,2013-01-01,12073
FL,leon,65702518.8640875,2014-01-01,12073
FL,highlands,28623815.1485,2008-01-01,12055
FL,highlands,33736226.745675,2009-01-01,12055
FL,highlands,45755270.3743125,2010-01-01,12055
FL,highlands,54139214.3295375,2011-01-01,12055
FL,highlands,41019015.6234,2012-01-01,12055
FL,highlands,40927239.256125,2013-01-01,12055
FL,highlands,43973254.32,2014-01-01,12055
FL,bay,68148027.5829375,2009-01-01,12005
FL,bay,72649016.4206625,2010-01-01,12005
FL,bay,73271282.6176875,2011-01-01,12005
FL,bay,73297777.451325,2012-01-01,12005
FL,bay,75889627.0995,2013-01-01,12005
FL,bay,86676138.3079125,2014-01-01,12005
FL,okaloosa,63581702.535675,2011-01-01,12091
FL,okaloosa,64477448.5333875,2012-01-01,12091
FL,okaloosa,64147282.72725,2013-01-01,12091
FL,okaloosa,69666570.362475,2014-01-01,12091
FL,walton,34981618.4785875,2011-01-01,12131
FL,walton,32406585.4367625,2012-01-01,12131
FL,walton,29700232.547925,2013-01-01,12131
FL,walton,29383086.9149625,2014-01-01,12131
FL,citrus,77246264.9518125,2013-01-01,12017
FL,citrus,73737786.691575,2014-01-01,12017
FL,marion,147820267.8610875,2013-01-01,12083
FL,marion,152108327.7145125,2014-01-01,12083
FL,saintjohns,66939175.92225,2013-01-01,12109
FL,saintjohns,66107481.2343,2014-01-01,12109
FL,santarosa,44112949.85095,2006-01-01,12113
FL,bay,61998420.307075,2006-01-01,12005
FL,jackson,9866890.4725,2006-01-01,12063
FL,suwannee,9345611.44995,2006-01-01,12121
FL,liberty,628449.8325,2006-01-01,12077
FL,calhoun,1851905.823,2006-01-01,12013
FL,washington,7659031.901,2006-01-01,12133
FL,franklin,2174577.223,2006-01-01,12037
FL,okaloosa,51770800.68675,2006-01-01,12091
FL,holmes,5115597.905,2006-01-01,12059
FL,gulf,3543341.616,2006-01-01,12045
FL,walton,22041414.055625,2006-01-01,12131
FL,citrus,101552389.19385,2012-01-01,12017
FL,citrus,49645695.364337504,2006-01-01,12017
FL,alachua,82596618.68772501,2006-01-01,12001
FL,marion,140183953.6444625,2007-01-01,12083
FL,martin,68572826.0873625,2006-01-01,12085
FL,flagler,21014156.688675,2006-01-01,12035
FL,leon,47084672.1603125,2007-01-01,12073
FL,gadsden,6021334.935225,2006-01-01,12039
FL,leon,43066125.541725,2006-01-01,12073
FL,citrus,58422098.7481125,2007-01-01,12017
FL,citrus,71761735.5196625,2008-01-01,12017
FL,citrus,81649611.79245,2009-01-01,12017
FL,citrus,108891929.2177875,2010-01-01,12017
FL,citrus,148629061.7595375,2011-01-01,12017
FL,pasco,268425175.5406625,2006-01-01,12101
FL,pasco,356110218.4550125,2007-01-01,12101
FL,martin,77099776.3773125,2007-01-01,12085
FL,martin,99163500.672725,2008-01-01,12085
FL,martin,121785403.5009,2009-01-01,12085
FL,martin,147806756.71635,2010-01-01,12085
FL,martin,136949790.7852125,2011-01-01,12085
FL,martin,85094257.4245125,2012-01-01,12085
FL,marion,114207205.0593875,2006-01-01,12083
FL,marion,160023826.5233625,2008-01-01,12083
FL,marion,178008616.9040625,2009-01-01,12083
FL,marion,211938697.5991875,2010-01-01,12083
FL,marion,209205947.148825,2011-01-01,12083
FL,marion,175726015.2269625,2012-01-01,12083
FL,indianriver,43237668.9167625,2006-01-01,12061
FL,indianriver,51707541.9838875,2007-01-01,12061
FL,indianriver,64187756.477625,2008-01-01,12061
FL,indianriver,141043521.9886125,2011-01-01,12061
FL,saintjohns,43665478.125725,2006-01-01,12109
FL,saintjohns,49621994.7149,2007-01-01,12109
FL,saintjohns,56640244.7135375,2008-01-01,12109
FL,saintjohns,75316660.679475,2009-01-01,12109
FL,saintjohns,112108413.0729375,2010-01-01,12109
FL,saintjohns,91908830.52885,2011-01-01,12109
FL,saintjohns,72433652.29635,2012-01-01,12109
FL,putnam,38636897.5733875,2006-01-01,12107
FL,putnam,39640498.4150125,2007-01-01,12107
FL,putnam,45305968.8887625,2008-01-01,12107
FL,putnam,71250548.2003875,2009-01-01,12107
FL,putnam,91988810.2833375,2010-01-01,12107
FL,putnam,96940637.167875,2011-01-01,12107
FL,putnam,58558631.8204125,2012-01-01,12107
FL,monroe,42202574.715725,2006-01-01,12087
FL,monroe,46282560.354225,2007-01-01,12087
FL,monroe,53446096.2143625,2008-01-01,12087
FL,monroe,71386793.0595375,2009-01-01,12087
FL,monroe,77387851.285425,2010-01-01,12087
FL,monroe,71068831.262475,2011-01-01,12087
FL,monroe,47877195.74745,2012-01-01,12087
FL,highlands,22997001.6975,2006-01-01,12055
FL,highlands,24480172.02794,2007-01-01,12055
FL,clay,69326381.8772,2006-01-01,12019
FL,flagler,24315948.1027625,2007-01-01,12035
FL,flagler,30735734.12245,2008-01-01,12035
FL,flagler,45097702.3022625,2009-01-01,12035
FL,flagler,54755712.9945375,2010-01-01,12035
FL,flagler,58417365.165675,2011-01-01,12035
FL,flagler,54255470.529525,2012-01-01,12035
FL,alachua,95264077.6667875,2007-01-01,12001
FL,alachua,114679035.9417625,2008-01-01,12001
FL,okaloosa,51988416.2793375,2007-01-01,12091
FL,okaloosa,53892072.8253125,2008-01-01,12091
FL,okaloosa,58090024.6360875,2009-01-01,12091
FL,okaloosa,60989826.6640875,2010-01-01,12091
FL,bay,61276517.2742625,2007-01-01,12005
FL,bay,65678361.9912625,2008-01-01,12005
FL,okeechobee,20628855.3703125,2006-01-01,12093
FL,okeechobee,24925652.8209,2007-01-01,12093
FL,okeechobee,29187536.984925,2008-01-01,12093
FL,okeechobee,35906821.0843125,2009-01-01,12093
FL,okeechobee,55328779.98045,2010-01-01,12093
FL,okeechobee,49277801.7568125,2011-01-01,12093
FL,okeechobee,32381166.30135,2012-01-01,12093
FL,columbia,27550999.5435875,2006-01-01,12023
FL,columbia,30014296.6830125,2007-01-01,12023
FL,columbia,37733241.9828125,2008-01-01,12023
FL,columbia,40156453.470225,2009-01-01,12023
FL,columbia,54616183.97295,2010-01-01,12023
FL,columbia,50971450.005,2011-01-01,12023
FL,columbia,49738162.665,2012-01-01,12023
FL,sumter,12822261.805,2006-01-01,12119
FL,martin,67092684.9983625,2013-01-01,12085
FL,suwannee,11332156.05785,2007-01-01,12121
FL,suwannee,12991924.685675,2008-01-01,12121
FL,suwannee,12844753.1220375,2009-01-01,12121
FL,suwannee,13192402.4663625,2010-01-01,12121
FL,suwannee,14086244.941125,2011-01-01,12121
FL,suwannee,13756714.5292875,2012-01-01,12121
FL,levy,22316978.853725,2007-01-01,12075
FL,levy,28381419.6229,2008-01-01,12075
FL,levy,33731503.3959,2009-01-01,12075
FL,levy,36658884.7359,2010-01-01,12075
FL,levy,36075006.9715875,2011-01-01,12075
FL,levy,28224040.2168,2012-01-01,12075
FL,gadsden,7141054.1475,2007-01-01,12039
FL,gadsden,6728634.6435,2008-01-01,12039
FL,gadsden,7169350.4968125,2009-01-01,12039
FL,gadsden,7948019.662500001,2010-01-01,12039
FL,gadsden,10060032.75,2011-01-01,12039
FL,gadsden,8674089.8738625,2012-01-01,12039
FL,walton,24806629.098965,2007-01-01,12131
FL,walton,24629317.5373375,2008-01-01,12131
FL,walton,29242293.9974625,2009-01-01,12131
FL,walton,36351701.9783625,2010-01-01,12131
FL,bradford,15855501.145125,2007-01-01,12007
FL,bradford,17501063.6835,2008-01-01,12007
FL,bradford,21250949.6668125,2009-01-01,12007
FL,bradford,26556482.1788625,2010-01-01,12007
FL,bradford,21271734.8625,2011-01-01,12007
FL,bradford,16872471.0225,2012-01-01,12007
FL,hendry,19237732.9220875,2007-01-01,12051
FL,hendry,21032045.256,2008-01-01,12051
FL,hendry,22480840.591575,2009-01-01,12051
FL,hendry,27626868.195,2010-01-01,12051
FL,hendry,26962313.4638625,2011-01-01,12051
FL,hendry,19662397.6725,2012-01-01,12051
FL,baker,15651322.154225,2008-01-01,12003
FL,baker,19166920.8,2009-01-01,12003
FL,baker,29826856.41,2010-01-01,12003
FL,baker,32781684.975,2011-01-01,12003
FL,baker,21661368.66,2012-01-01,12003
FL,desoto,7953604.365,2008-01-01,12027
FL,desoto,9829462.92,2009-01-01,12027
FL,desoto,13091753.0925,2010-01-01,12027
FL,desoto,18280665.075,2011-01-01,12027
FL,desoto,16695973.7925,2012-01-01,12027
FL,putnam,46200218.018175,2013-01-01,12107
FL,putnam,42889614.1088625,2014-01-01,12107
FL,hardee,3683203.775,2006-01-01,12049
FL,hardee,4010144.3125,2007-01-01,12049
FL,hardee,4650786.5595,2008-01-01,12049
FL,hardee,7753846.2375,2009-01-01,12049
FL,hardee,7916641.8825,2010-01-01,12049
FL,hardee,9284440.215,2011-01-01,12049
FL,hardee,7942419.2363625,2012-01-01,12049
FL,hardee,6756935.385225,2013-01-01,12049
FL,hardee,6883375.6875,2014-01-01,12049
FL,columbia,43285150.230225,2013-01-01,12023
FL,columbia,43497964.9838625,2014-01-01,12023
FL,desoto,7179897.8465,2006-01-01,12027
FL,desoto,7727044.2767925,2007-01-01,12027
FL,desoto,12868659.5063625,2013-01-01,12027
FL,desoto,13081303.6913625,2014-01-01,12027
FL,martin,56308927.4149875,2014-01-01,12085
FL,bradford,13424830.8949,2006-01-01,12007
FL,bradford,13693047.2925,2013-01-01,12007
FL,bradford,13183908.525,2014-01-01,12007
FL,jackson,11365905.2675,2007-01-01,12063
FL,jackson,12142816.7215,2008-01-01,12063
FL,jackson,13349532.7125,2009-01-01,12063
FL,jackson,14798075.385,2010-01-01,12063
FL,jackson,16440050.775,2011-01-01,12063
FL,jackson,17406972.99,2012-01-01,12063
FL,jackson,17867792.9925,2013-01-01,12063
FL,jackson,19801317.63,2014-01-01,12063
FL,washington,9662883.6933,2007-01-01,12133
FL,washington,11464354.684125,2008-01-01,12133
FL,washington,13063175.3749875,2009-01-01,12133
FL,washington,14208560.9499,2010-01-01,12133
FL,washington,13972344.7999875,2011-01-01,12133
FL,washington,15641487.287925,2012-01-01,12133
FL,washington,16062655.07475,2013-01-01,12133
FL,washington,16580085.84975,2014-01-01,12133
FL,hendry,16527811.0875,2006-01-01,12051
FL,hendry,15970205.5575,2013-01-01,12051
FL,hendry,15245506.3875,2014-01-01,12051
FL,gadsden,8251027.5975,2014-01-01,12039
FL,baker,11900178.6375,2006-01-01,12003
FL,baker,13793788.183225,2007-01-01,12003
FL,baker,18561428.4675,2013-01-01,12003
FL,baker,16525448.49,2014-01-01,12003
FL,levy,18659653.543,2006-01-01,12075
FL,levy,22850124.382725,2013-01-01,12075
FL,levy,23933467.9725,2014-01-01,12075
FL,flagler,48631255.9847625,2013-01-01,12035
FL,flagler,50312298.23385,2014-01-01,12035
FL,suwannee,14731538.6238375,2013-01-01,12121
FL,suwannee,16825418.889525,2014-01-01,12121
FL,okeechobee,27597520.2345375,2013-01-01,12093
FL,okeechobee,28654340.79045,2014-01-01,12093
FL,jefferson,2637125.0175,2010-01-01,12065
FL,jefferson,2824723.275,2011-01-01,12065
FL,jefferson,2215504.695,2012-01-01,12065
FL,madison,4031577.5325,2010-01-01,12079
FL,madison,4646215.5075,2011-01-01,12079
FL,madison,4507637.955,2012-01-01,12079
FL,monroe,32119373.5813125,2013-01-01,12087
FL,monroe,34155056.5588125,2014-01-01,12087
FL,gadsden,7796733.8475,2013-01-01,12039
FL,jefferson,2331972.7725,2013-01-01,12065
FL,jefferson,2253886.8,2014-01-01,12065
FL,madison,4423100.7675,2013-01-01,12079
FL,madison,4200025.845,2014-01-01,12079
FL,calhoun,2225156.55,2008-01-01,12013
FL,holmes,5746814.205,2013-01-01,12059
FL,holmes,6324595.267725,2014-01-01,12059
FL,franklin,3280546.59,2014-01-01,12037
FL,dixie,2952746.125,2006-01-01,12029
FL,dixie,3098699.7413625,2007-01-01,12029
FL,gilchrist,4032605.95,2006-01-01,12041
FL,gilchrist,4195956.2895,2007-01-01,12041
FL,gilchrist,4955842.2,2008-01-01,12041
FL,gilchrist,6117871.9913625,2009-01-01,12041
FL,gilchrist,5760958.282725,2010-01-01,12041
FL,gilchrist,5709070.005,2011-01-01,12041
FL,gilchrist,5469281.2125,2012-01-01,12041
FL,gilchrist,5425277.6893125,2013-01-01,12041
FL,gilchrist,5758768.5788625,2014-01-01,12041
FL,jefferson,2123425.9035,2008-01-01,12065
FL,calhoun,2580235.47,2009-01-01,12013
FL,calhoun,2722435.965,2010-01-01,12013
FL,calhoun,2810688.7313625,2011-01-01,12013
FL,calhoun,2793381.48,2012-01-01,12013
FL,franklin,2100030.0225,2007-01-01,12037
FL,franklin,2152977.9473625,2008-01-01,12037
FL,franklin,1955987.79,2009-01-01,12037
FL,franklin,2493329.9625,2010-01-01,12037
FL,franklin,2695184.8163625,2011-01-01,12037
FL,franklin,2742248.5275,2012-01-01,12037
FL,franklin,3648692.2463625,2013-01-01,12037
FL,calhoun,2021532.2535,2007-01-01,12013
FL,calhoun,2826420.5288625,2013-01-01,12013
FL,calhoun,2960742.6975,2014-01-01,12013
FL,hamilton,1804899.5505,2006-01-01,12047
FL,hamilton,2249988.7635,2007-01-01,12047
FL,hamilton,3039991.791,2008-01-01,12047
FL,hamilton,2305155.3525,2009-01-01,12047
FL,hamilton,3470682.8288625,2010-01-01,12047
FL,hamilton,3033594.8775,2011-01-01,12047
FL,madison,2793881.2853625,2008-01-01,12079
FL,holmes,4992317.7040875,2010-01-01,12059
FL,holmes,5184539.0363625,2011-01-01,12059
FL,union,2453713.881,2006-01-01,12125
FL,holmes,5388630.6392250005,2007-01-01,12059
FL,holmes,5350438.7895875005,2008-01-01,12059
FL,holmes,5461291.74045,2009-01-01,12059
FL,holmes,5436413.61,2012-01-01,12059
FL,madison,3390406.7293125,2009-01-01,12079
FL,jefferson,1732034.337,2007-01-01,12065
FL,madison,2315633.3313625,2006-01-01,12079
FL,madison,2632527.374225,2007-01-01,12079
FL,gulf,3813947.766,2007-01-01,12045
FL,gulf,3574032.05,2008-01-01,12045
FL,gulf,3494621.7075,2009-01-01,12045
FL,liberty,738323.0205,2007-01-01,12077
FL,liberty,771974.0625,2008-01-01,12077
FL,liberty,686362.8,2009-01-01,12077
FL,jefferson,1465484.9205,2006-01-01,12065
FL,dixie,3247707.6,2008-01-01,12029
FL,dixie,2874669.0413625,2009-01-01,12029
FL,jefferson,2413914.1538625,2009-01-01,12065
FL,glades,6489442.05,2010-01-01,12043
FL,glades,4646468.1,2011-01-01,12043
FL,glades,1898209.5,2012-01-01,12043
FL,glades,922494.225,2013-01-01,12043
FL,dixie,2657110.35,2010-01-01,12029
FL,dixie,3326242.5943125,2012-01-01,12029
FL,dixie,3425045.46,2014-01-01,12029
FL,liberty,677714.175,2013-01-01,12077
FL,gulf,3866418.2025,2011-01-01,12045
FL,glades,2627311.2,2009-01-01,12043
FL,dixie,2560335.675,2011-01-01,12029
FL,hamilton,2018258.1375,2014-01-01,12047
FL,union,2777340.3794,2007-01-01,12125
FL,union,5090004.848175,2010-01-01,12125
FL,union,3801527.356575,2011-01-01,12125
FL,union,4865774.9299875,2014-01-01,12125
FL,gulf,3703516.3875,2010-01-01,12045
FL,gulf,4012652.9025,2012-01-01,12045
FL,union,3458482.52835,2008-01-01,12125
FL,union,4038252.2983875,2009-01-01,12125
FL,lafayette,1215701.375,2006-01-01,12067
FL,lafayette,1363718.3625,2007-01-01,12067
FL,lafayette,1362681.925,2008-01-01,12067
FL,lafayette,1257662.175,2009-01-01,12067
FL,lafayette,1363409.2875,2010-01-01,12067
FL,lafayette,1307740.8375,2011-01-01,12067
